property_id,scrape_timestamp,property_url,category,general_review,general_review_count,comfort_score,value_score,location_score,wifi_score,avg_review_score_all,avg_review_score_all_count,avg_review_score_families,avg_review_score_families_count,avg_review_score_couples,avg_review_score_couples_count,avg_review_score_solo_travelers,avg_review_score_solo_travelers_count,avg_review_score_business_travellers,avg_review_score_business_travellers_count,avg_review_score_groups_friends,avg_review_score_groups_friends_count,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
87f7bc5d-c44e-43b9-8643-68e783b1905a,2025-08-26 11:01:08,https://www.booking.com/hotel/ma/riad-helen.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=369&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200110&all_sr_blocks=36026904_210456710_0_33_0&highlighted_blocks=36026904_210456710_0_33_0&matching_block_id=36026904_210456710_0_33_0&sr_pri_blocks=36026904_210456710_0_33_0__10000&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,1317,31.630491792770226,-7.994484901428223,Arset Aouzal  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
83caaa3d-fbd5-4409-835b-6a66a4590fc8,2025-08-26 11:01:51,https://www.booking.com/hotel/ma/riad-dar-nejma-marrakesh.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=370&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200110&all_sr_blocks=984948901_370898929_1_1_0_1144904&highlighted_blocks=984948901_370898929_1_1_0_1144904&matching_block_id=984948901_370898929_1_1_0_1144904&sr_pri_blocks=984948901_370898929_1_1_0_1144904_5653&from=searchresults,Guesthouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,761,31.6259068,-7.9811058,Trik Tikhizrit  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40003  Morocco,Sidi Youb,Marrakesh,Not specified
c2a1cbef-583e-4da5-8777-adb8122ac46f,2025-08-26 11:02:33,https://www.booking.com/hotel/ma/four-seasons.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=371&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200110&all_sr_blocks=41723508_416964127_2_2_0_830626&highlighted_blocks=41723508_416964127_2_2_0_830626&matching_block_id=41723508_416964127_2_2_0_830626&sr_pri_blocks=41723508_416964127_2_2_0_830626_58000&from=searchresults,Hotel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6109,31494,31.620702772053843,-8.018706321781792,Four Seasons  Avenue de la Menara  Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40020  Morocco,Guliz,Marrakesh,Not specified
35c2bf3a-8fab-4cd8-8875-72e90e513392,2025-08-26 11:03:17,https://www.booking.com/hotel/ma/homes-365-hostel.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=372&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200110&all_sr_blocks=1450504502_418065136_0_2_0&highlighted_blocks=1450504502_418065136_0_2_0&matching_block_id=1450504502_418065136_0_2_0&sr_pri_blocks=1450504502_418065136_0_2_0__475&from=searchresults,Hostel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,260,31.6463443926174,-7.99384599570084,TRAJET D'OR TOURS  18  Boulevard Abou Oubeida Al Jarah  Taqaddoum  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Taqaddoum,Marrakesh,Not specified
c72319a2-02f2-4bba-bb98-143185bb691e,2025-08-26 10:58:37,https://www.booking.com/hotel/ma/riad-jil.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=197&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=1363168105_408605811_2_1_0&highlighted_blocks=1363168105_408605811_2_1_0&matching_block_id=1363168105_408605811_2_1_0&sr_pri_blocks=1363168105_408605811_2_1_0__8925&from=searchresults,Riad,9.4,47,9.7,9.4,8.2,8.7,9.387755102040817,49,9.157894736842104,19,9.6,15,9.5,2,9.5,2,9.454545454545455,11,940,1880,31.638912429499218,-7.994795357217819,Derb Sidi Massoud  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40008  Morocco,Bab Doukkala,Marrakesh,Not specified
010ee30e-8437-478a-b6c5-5accf5d63053,2025-08-26 10:59:07,https://www.booking.com/hotel/ma/riad-zehar.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=198&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=32863907_407676700_0_41_0&highlighted_blocks=32863907_407676700_0_41_0&matching_block_id=32863907_407676700_0_41_0&sr_pri_blocks=32863907_407676700_0_41_0__4050&from=searchresults,Riad,9.2,336,9.4,9.0,9.2,7.6,9.44927536231884,207,9.34375,96,9.395833333333334,48,9.608695652173912,23,9.714285714285714,7,9.666666666666666,33,427,901,31.62928595894221,-7.991244792938232,Snaan13  13  Dar Snane  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mouassine,Marrakesh,Not specified
ed247bab-e269-4d1d-ac1d-aaeda8c717c6,2025-08-26 11:00:17,https://www.booking.com/hotel/ma/riad-annada.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=199&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=556097107_206948802_2_41_0&highlighted_blocks=556097107_206948802_2_41_0&matching_block_id=556097107_206948802_2_41_0&sr_pri_blocks=556097107_206948802_2_41_0__4860&from=searchresults,Guesthouse,7.9,171,8.3,8.2,7.6,7.5,8.55,180,8.603174603174603,63,8.546875,64,8.80952380952381,21,8.6,5,8.222222222222221,27,512,1024,31.67711818550218,-8.134275154052716,Sada  cadat de Saada  cercle de Saada  Marrakesh Prefecture  Marrakech-Safi  Morocco,,Saâda,Not specified
cc62bf3e-daa1-46f6-a588-28090df26cd8,2025-08-26 11:01:22,https://www.booking.com/hotel/ma/imperial-plaza.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=200&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=9863519_0_1_0_0&highlighted_blocks=9863519_0_1_0_0&matching_block_id=9863519_0_1_0_0&sr_pri_blocks=9863519_0_1_0_0__5145&from=searchresults,Hotel,7.2,2258,7.6,7.3,7.6,8.0,6.8975,400,6.324324324324325,74,6.318181818181818,44,7.659090909090909,44,6.99,200,7.315789473684211,38,542,1954,31.645789452119825,-8.016808927059174,Rue Ibn Hamza  Semlalia  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40010  Morocco,Arrondissement de Gueliz,Marrakesh,Not specified
894548df-6521-4b35-95db-6630de915cde,2025-08-26 11:03:18,https://www.booking.com/hotel/ma/kenzi-semiramis.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=201&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200061&all_sr_blocks=9822901_279929138_0_33_0_399872&highlighted_blocks=9822901_279929138_0_33_0_399872&matching_block_id=9822901_279929138_0_33_0_399872&sr_pri_blocks=9822901_279929138_0_33_0_399872_6828&from=searchresults,Hotel,6.0,2009,6.4,6.2,7.3,6.0,5.640826873385013,387,5.317647058823529,85,5.944444444444445,36,5.170212765957447,47,5.919786096256685,187,5.21875,32,719,1857,31.647563625907715,-8.018372654914856,Semiramis  Boulevard Mohammed Abdelkaraim el Khattabi  Sidi Abbad  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  46060  Morocco,Sidi Abbad,Marrakesh,Not specified
897fbfc3-d5e7-491d-a081-ab48aed42a10,2025-08-26 11:04:02,https://www.booking.com/hotel/ma/riad-malida-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=373&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200110&all_sr_blocks=909492502_362130387_0_41_0&highlighted_blocks=909492502_362130387_0_41_0&matching_block_id=909492502_362130387_0_41_0&sr_pri_blocks=909492502_362130387_0_41_0__8100&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,853,31.625369730419,-7.985018667667,Souks   Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
b153071a-7d6a-4e4f-900d-7d231bf28ddd,2025-08-26 11:04:43,https://www.booking.com/hotel/ma/riad-paquerette-chambre-jasmin.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=374&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200110&all_sr_blocks=1108697304_386206802_2_1_0&highlighted_blocks=1108697304_386206802_2_1_0&matching_block_id=1108697304_386206802_2_1_0&sr_pri_blocks=1108697304_386206802_2_1_0__5500&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,1053,31.63513292827527,-7.983810445786401,Derb El Khemiss Moukef  Derb Lalla Aouich  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40015  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
a3af0b76-c48c-463b-afcd-81245714e32a,2025-08-26 11:05:42,https://www.booking.com/hotel/ma/ksarriadsaad-amp-spa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=375&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200110&all_sr_blocks=829337004_373862876_2_41_0&highlighted_blocks=829337004_373862876_2_41_0&matching_block_id=829337004_373862876_2_41_0&sr_pri_blocks=829337004_373862876_2_41_0__7476&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,928,31.617133114561,-7.987525439622,Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,,Mechouar Kasbah,Not specified
4b828bbb-d3de-4c9f-a129-dfd6ac8544d4,2025-08-26 11:06:24,https://www.booking.com/hotel/ma/riad-al-uzza.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=376&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200120&all_sr_blocks=1115841201_384471357_2_1_0&highlighted_blocks=1115841201_384471357_2_1_0&matching_block_id=1115841201_384471357_2_1_0&sr_pri_blocks=1115841201_384471357_2_1_0__8320&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,876,31.628815194776,-7.990923803917,Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mouassine,Marrakesh,Not specified
2565a53e-7796-4e40-8c61-f385673bb4d1,2025-08-26 11:07:04,https://www.booking.com/hotel/ma/el-hadna.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=377&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200120&all_sr_blocks=28147706_218858837_0_1_0&highlighted_blocks=28147706_218858837_0_1_0&matching_block_id=28147706_218858837_0_1_0&sr_pri_blocks=28147706_218858837_0_1_0__3060&from=searchresults,Hotel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,913,31.637902303260766,-8.017436563968658,Boulevard Mohammed V     Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40010  Morocco,Guliz,Marrakesh,Not specified
94aeeb56-ab1d-46a2-b7a3-c1e92139e099,2025-08-26 11:03:42,https://www.booking.com/hotel/ma/riad-les-hirondelles-boutique-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200029&all_sr_blocks=573300607_222534526_2_41_0&highlighted_blocks=573300607_222534526_2_41_0&matching_block_id=573300607_222534526_2_41_0&sr_pri_blocks=573300607_222534526_2_41_0__10928&from=searchresults,Guesthouse,9.2,601,9.4,9.1,9.5,9.1,9.287081339712918,209,9.321428571428571,56,9.278350515463918,97,9.76923076923077,13,9.222222222222221,9,9.088235294117647,34,1151,1471,31.631977,-7.986611,Passage Ecole Ben Youssef  Medina  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Medina,Marrakesh,Not specified
59447f75-7e4e-40c9-8de1-8ed0b18e2c5b,2025-08-26 11:04:54,https://www.booking.com/hotel/ma/riad-chams-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200029&all_sr_blocks=190213401_93405078_1_41_0&highlighted_blocks=190213401_93405078_1_41_0&matching_block_id=190213401_93405078_1_41_0&sr_pri_blocks=190213401_93405078_1_41_0__10500&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,1369,31.633618780489513,-7.994266971945763,Riad Maison Bel Baraka  242  Derb Sidi Bou Ameur  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
e739381d-53d5-4d8a-adc2-caae1f465fe5,2025-08-26 11:05:58,https://www.booking.com/hotel/ma/riad-villa-wenge.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200029&all_sr_blocks=9840710_88804359_2_41_0&highlighted_blocks=9840710_88804359_2_41_0&matching_block_id=9840710_88804359_2_41_0&sr_pri_blocks=9840710_88804359_2_41_0__7722&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,904,31.628473017901165,-7.985935449073855,Dar Jaguar  7  Derb El Mssioui  Kennaria  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Kennaria,Marrakesh,Not specified
d7cefc4e-9377-4898-9bac-09432ace361b,2025-08-26 11:06:44,https://www.booking.com/hotel/ma/riad-mama-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200029&all_sr_blocks=1181464903_394013075_2_1_0&highlighted_blocks=1181464903_394013075_2_1_0&matching_block_id=1181464903_394013075_2_1_0&sr_pri_blocks=1181464903_394013075_2_1_0__8182&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,1082,31.62567045465914,-7.986786443551261,Medina Spa  27  Derb Aazzari  Souks   Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
19c98200-3344-4ed9-87f6-292e5e881d25,2025-08-26 11:07:34,https://www.booking.com/hotel/ma/riad-dar-dada-marrakesh.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200029&all_sr_blocks=1189100201_407645411_2_41_0&highlighted_blocks=1189100201_407645411_2_41_0&matching_block_id=1189100201_407645411_2_41_0&sr_pri_blocks=1189100201_407645411_2_41_0__72000&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,990,31.628407,-7.9748421,Riad Aicha Marrakech  204  Triq Boutouil  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Sidi Youb,Marrakesh,Not specified
ec9b23fc-d7c9-4b26-9b7c-d3f702429524,2025-08-26 11:05:33,https://www.booking.com/hotel/ma/riad-mariana.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=202&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200061&all_sr_blocks=9878505_88804511_1_41_0&highlighted_blocks=9878505_88804511_1_41_0&matching_block_id=9878505_88804511_1_41_0&sr_pri_blocks=9878505_88804511_1_41_0__7770&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,1289,31.62649055677065,-7.981159687042236,Derb El Boumba  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Sidi Youb,Marrakesh,Not specified
a3ca3079-5173-4a49-8b99-926f8bc25624,2025-08-26 11:06:19,https://www.booking.com/hotel/ma/riad-beni-youssef.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=203&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200061&all_sr_blocks=134521301_370808318_4_42_0_1129290&highlighted_blocks=134521301_370808318_4_42_0_1129290&matching_block_id=134521301_370808318_4_42_0_1129290&sr_pri_blocks=134521301_370808318_4_42_0_1129290_15048&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1585,2031,31.63963370611081,-7.980247612244049,Arrondissement d'Annakhil    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40015  Morocco,Arrondissement d'Annakhil,Marrakesh,Not specified
