property_id,scrape_timestamp,property_url,category,general_review,general_review_count,wifi_score,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
47ddda71-9082-417c-baac-569231fd15d4,2025-09-10 14:55:00,https://www.booking.com/hotel/ma/villa-le-belvedere.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=53&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1260469503_398666210_0_42_0_624929&highlighted_blocks=1260469503_398666210_0_42_0_624929&matching_block_id=1260469503_398666210_0_42_0_624929&sr_pri_blocks=1260469503_398666210_0_42_0_624929_12635&from=searchresults,Guesthouse,9.2,87,9.4,1337,1337,35.7916625,-5.8303906,Dradeb  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90005  Morocco,Dradeb,Tangier,Not specified
2a4b4f4b-7e0d-40e3-af5c-e616bdb606e0,2025-09-10 14:55:09,https://www.booking.com/hotel/ma/dar-sandra-moroccan-tiny-house.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=54&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1001460801_372949076_1_0_0&highlighted_blocks=1001460801_372949076_1_0_0&matching_block_id=1001460801_372949076_1_0_0&sr_pri_blocks=1001460801_372949076_1_0_0__5251&from=searchresults,Apartment,8.6,107,9.4,556,753,35.788332369606,-5.814028660748,Rue Ben Abou  Kasbah  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
f4c1fb5f-fc2c-4553-924c-e1f9ba13f1c5,2025-09-10 14:55:18,https://www.booking.com/hotel/ma/dar-tanja.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=55&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=158815319_420143625_2_1_0&highlighted_blocks=158815319_420143625_2_1_0&matching_block_id=158815319_420143625_2_1_0&sr_pri_blocks=158815319_420143625_2_1_0__9000&from=searchresults,Guesthouse,8.9,811,8.4,953,1694,35.77937920700994,-5.850324332714081,Moujahidine  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90005  Morocco,Moujahidine,Tangier,Not specified
8f074bbc-c89d-492d-822e-279f86a6eac9,2025-09-10 14:55:30,https://www.booking.com/hotel/ma/riad-tingis.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=56&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=375258807_411991661_2_1_0&highlighted_blocks=375258807_411991661_2_1_0&matching_block_id=375258807_411991661_2_1_0&sr_pri_blocks=375258807_411991661_2_1_0__8000&from=searchresults,Riad,8.9,1793,9.0,847,1535,35.78584553767549,-5.812181571758288,Rue Nejjarine  Oued Aherdan  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,Oued Aherdan,Tangier,Not specified
6501a200-9798-4967-83dc-377fcc023dec,2025-09-10 14:55:41,https://www.booking.com/hotel/ma/tanger-city-appartment.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=57&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1090876001_381972378_4_0_0&highlighted_blocks=1090876001_381972378_4_0_0&matching_block_id=1090876001_381972378_4_0_0&sr_pri_blocks=1090876001_381972378_4_0_0__7500&from=searchresults,Apartment,8.2,389,9.1,794,1059,35.77441281677703,-5.81387207056961,Avenue de Fs  Oued Aherdan  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90010  Morocco,Oued Aherdan,Tangier,88 Mbps
6eec0e09-5257-481e-b3e0-0941be01c40a,2025-09-10 14:55:50,https://www.booking.com/hotel/ma/dar-omar-khayam.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=58&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=49554604_88803848_0_1_0_905417&highlighted_blocks=49554604_88803848_0_1_0_905417&matching_block_id=49554604_88803848_0_1_0_905417&sr_pri_blocks=49554604_88803848_0_1_0_905417_5695&from=searchresults,Hotel,7.0,1937,6.3,603,784,35.778963316541734,-5.805127769708633,Rue Antaki  Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90013  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
e50b0d91-6065-40a3-b5fa-b7e5054c978b,2025-09-10 14:55:59,https://www.booking.com/hotel/ma/twin-tanger-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=59&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1095425001_382487009_1_2_0&highlighted_blocks=1095425001_382487009_1_2_0&matching_block_id=1095425001_382487009_1_2_0&sr_pri_blocks=1095425001_382487009_1_2_0__9990&from=searchresults,Hotel,8.5,408,9.5,1058,1707,35.779262691496,-5.804546283467,Rue Al Farabi    Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90013  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
b7e9964c-f027-4065-ab35-9a1a13a0ba16,2025-09-10 14:56:09,https://www.booking.com/hotel/ma/your-prestigious-home-air-conditioner-and-optical-fiber.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=60&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1113475209_392736758_4_0_0&highlighted_blocks=1113475209_392736758_4_0_0&matching_block_id=1113475209_392736758_4_0_0&sr_pri_blocks=1113475209_392736758_4_0_0__4420&from=searchresults,Apartment,7.7,226,8.1,468,496,35.75895573197,-5.804687678504,Pharmacie Al Hikma    25  Rue Omar El Mokhtar  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,arrondissement de Charf-Mghogha,Tangier,84 Mbps
a1b76fe1-49e9-4077-866b-bd4e9f110ba1,2025-09-10 14:56:19,https://www.booking.com/hotel/ma/marina-view-apartment.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=61&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=781238101_407794690_4_0_0&highlighted_blocks=781238101_407794690_4_0_0&matching_block_id=781238101_407794690_4_0_0&sr_pri_blocks=781238101_407794690_4_0_0__10000&from=searchresults,Apartment,9.1,66,10.0,1059,1059,35.780418239199,-5.805843073016,Pharmacie les Palmiers    7  Rue Antaki  Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,arrondissement de Tanger-Medina,Tangier,91 Mbps
a424e359-90af-444d-8822-16d7a64e3f80,2025-09-10 14:56:28,https://www.booking.com/hotel/ma/dar-mraha-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=62&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1062967402_386926615_1_0_0&highlighted_blocks=1062967402_386926615_1_0_0&matching_block_id=1062967402_386926615_1_0_0&sr_pri_blocks=1062967402_386926615_1_0_0__10590&from=searchresults,Apartment,9.2,230,10.0,1121,1759,35.807981039058,-5.730139422118,El Mnar  Al Bahraoyine  Cercle de Fahs    Fahs-Anjra Province  Tangier-Tetouan-Al Hoceima  Morocco,,Al Bahraoyine,Not specified
2949c95e-342c-49a1-837e-a9f50327737d,2025-09-10 14:56:38,https://www.booking.com/hotel/ma/luxury-of-mesnana.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=63&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1052435003_377447348_5_42_0&highlighted_blocks=1052435003_377447348_5_42_0&matching_block_id=1052435003_377447348_5_42_0&sr_pri_blocks=1052435003_377447348_5_42_0__4482&from=searchresults,Apartment,7.4,331,8.8,474,757,35.759529595743,-5.85050194154,Moujahidine  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90033  Morocco,Moujahidine,Tangier,37 Mbps
21c78988-0d80-4ebf-8fb1-97e28f158e2e,2025-09-10 14:56:47,https://www.booking.com/hotel/ma/onomo-tanger-med.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=64&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=519450001_410406722_1_1_0&highlighted_blocks=519450001_410406722_1_1_0&matching_block_id=519450001_410406722_1_1_0&sr_pri_blocks=519450001_410406722_1_1_0__6400&from=searchresults,Hotel,7.2,2374,7.7,677,752,35.88482065704118,-5.498468650634766,ONOMO Hotel  RN16  Ksar El Majaz  cadat de Ksar El Majaz  Cercle d'Anjra    Fahs-Anjra Province  Tangier-Tetouan-Al Hoceima  Morocco,,Ksar El Majaz,Not specified
fef04ff1-a0cf-4e24-885f-4d9079dad2b0,2025-09-10 14:56:57,https://www.booking.com/hotel/ma/mauritanie.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=65&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1254118002_416444316_0_0_0&highlighted_blocks=1254118002_416444316_0_0_0&matching_block_id=1254118002_416444316_0_0_0&sr_pri_blocks=1254118002_416444316_0_0_0__4966&from=searchresults,Hotel,7.2,693,8.9,526,722,35.785587389321,-5.810761186697,Hotel Mauritania  Rue Al Mouahidines  Tanger-Medina  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,Tanger-Medina,Tangier,Not specified
d5b33710-9398-4207-bb1c-86b1d8e1f479,2025-09-10 14:57:07,https://www.booking.com/hotel/ma/dar-bab-haha-petite-maison-a-la-marocaine.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=66&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=933693301_365453703_1_0_0&highlighted_blocks=933693301_365453703_1_0_0&matching_block_id=933693301_365453703_1_0_0&sr_pri_blocks=933693301_365453703_1_0_0__6749&from=searchresults,Vacation Home,8.6,121,10.0,714,1064,35.788596231587,-5.8119397012450005,Place du Mechoir  Kasbah  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
d5df6f5a-9e53-49ce-a3ca-ccb9c041028a,2025-09-10 14:57:17,https://www.booking.com/hotel/ma/dar-essaki-1886.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=67&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=479152503_362964662_2_0_0&highlighted_blocks=479152503_362964662_2_0_0&matching_block_id=479152503_362964662_2_0_0&sr_pri_blocks=479152503_362964662_2_0_0__5100&from=searchresults,Riad,8.1,1071,6.9,540,1080,35.786656,-5.811304,Rue Mostafa Doukkali  Oued Aherdan  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,Oued Aherdan,Tangier,Not specified
e782cec2-d956-458a-bda2-0ebcd49e184c,2025-09-10 14:57:26,https://www.booking.com/hotel/ma/mnar-castle.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=68&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=70955907_418347225_1_0_0&highlighted_blocks=70955907_418347225_1_0_0&matching_block_id=70955907_418347225_1_0_0&sr_pri_blocks=70955907_418347225_1_0_0__12420&from=searchresults,Apartment-Hotel,8.4,795,9.0,1315,4592,35.81270620060796,-5.733404159545898,RN16  arrondissement de Charf-Mghogha    Talaa Lakrah  Al Bahraoyine  cadat de Ksar Sghir  Cercle de Fahs    Fahs-Anjra Province  Tangier-Tetouan-Al Hoceima  Morocco,arrondissement de Charf-Mghogha,Al Bahraoyine,Not specified
5d3ccdb3-316c-47a3-828b-ebf9536a4476,2025-09-10 14:57:37,https://www.booking.com/hotel/ma/cozy-and-fully-equipped-apartment-for-comfort-and-luxury-near-the-train-station.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=69&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1371914401_417579193_0_0_0&highlighted_blocks=1371914401_417579193_0_0_0&matching_block_id=1371914401_417579193_0_0_0&sr_pri_blocks=1371914401_417579193_0_0_0__8000&from=searchresults,Apartment,8.5,30,9.3,847,847,35.7725387222522,-5.79008886961631,Avenue d'Espagne  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90023  Morocco,arrondissement de Charf-Mghogha,Tangier,79 Mbps
1a9f4db4-901f-4d5d-a3dd-20c21aebaf46,2025-09-10 14:57:46,https://www.booking.com/hotel/ma/chic-apart-spacieuse-amp-lumineuse.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=70&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1472392901_419217785_7_0_0&highlighted_blocks=1472392901_419217785_7_0_0&matching_block_id=1472392901_419217785_7_0_0&sr_pri_blocks=1472392901_419217785_7_0_0__8000&from=searchresults,Apartment,0,0,0,847,847,35.776765539679,-5.79827189563178,Rue Nobel  Tanger-Medina  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,Tanger-Medina,Tangier,Not specified
87cb7f25-3e58-47ea-bc2d-a451dba558d3,2025-09-10 14:58:08,https://www.booking.com/hotel/ma/dar-tanger-medina.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=71&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=166394908_249044450_2_41_0&highlighted_blocks=166394908_249044450_2_41_0&matching_block_id=166394908_249044450_2_41_0&sr_pri_blocks=166394908_249044450_2_41_0__5035&from=searchresults,Bed and Breakfast,8.2,1349,7.8,422,422,35.78665235314844,-5.812720923873144,Dar Medina Tanger  11  Rue Lokous  Oued Aherdan  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,Oued Aherdan,Tangier,Not specified
a737ef10-218f-4bc8-a678-6e08a3165e46,2025-09-10 14:58:18,https://www.booking.com/hotel/ma/tangierapp.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=72&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1023719701_374787027_1_0_0&highlighted_blocks=1023719701_374787027_1_0_0&matching_block_id=1023719701_374787027_1_0_0&sr_pri_blocks=1023719701_374787027_1_0_0__6480&from=searchresults,Apartment,9.7,15,9.9,686,857,35.75009979558,-5.849283589711,arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90033  Morocco,arrondissement de Tanger-Medina,Tangier,12 Mbps
c6a84201-f343-4bce-9c6f-cbbc221f10c3,2025-09-10 14:58:27,https://www.booking.com/hotel/ma/luxe-appartement-tanger1.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=73&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1044353201_376780738_1_0_0&highlighted_blocks=1044353201_376780738_1_0_0&matching_block_id=1044353201_376780738_1_0_0&sr_pri_blocks=1044353201_376780738_1_0_0__7946&from=searchresults,Apartment,8.7,15,8.5,841,1122,35.779256558029,-5.808129749379,Cityred Serviced Apartments Complex Tanger Boulevard  Mohammed V Boulevard  Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,arrondissement de Tanger-Medina,Tangier,203 Mbps
ba059944-a93c-47c2-9fdc-ae345b58f63b,2025-09-10 14:58:37,https://www.booking.com/hotel/ma/moderne-appartement-au-plein-centre-ville-en-face-hilton-amp-la-gare-de-train-tg.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=74&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1479366801_419799618_4_0_0&highlighted_blocks=1479366801_419799618_4_0_0&matching_block_id=1479366801_419799618_4_0_0&sr_pri_blocks=1479366801_419799618_4_0_0__8000&from=searchresults,Apartment,9.7,6,9.6,847,847,35.7725072239387,-5.78983320569541,Avenue d'Espagne  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90023  Morocco,arrondissement de Charf-Mghogha,Tangier,Not specified
be48b37c-03eb-4e57-a373-c8559a101023,2025-09-10 14:58:46,https://www.booking.com/hotel/ma/house-airport-tangier-ibn-batouta.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=75&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=1322982701_411033324_0_0_0&highlighted_blocks=1322982701_411033324_0_0_0&matching_block_id=1322982701_411033324_0_0_0&sr_pri_blocks=1322982701_411033324_0_0_0__2968&from=searchresults,Apartment,6.6,41,8.2,296,296,35.7209353703694,-5.88540696020498,Badriwen  Gueznaa  Pachalik de Gueznaa  Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90045  Morocco,,Badriwen,Not specified
